0.8459
0.7975
0.8183
0.0000
0.0000
0.7558
0.8613
0.8646
0.8487
0.8089
0.8404
0.8236
0.8501
0.8723
0.7909
0.6609
0.7164
0.8674
0.8764
0.8160
0.0000
0.5904
0.8097
0.8739
0.8448
0.7724
0.8742
0.7574
0.7711
0.8243
0.6068
0.3761
0.8746
0.8715
0.8643
0.8463
0.8126
0.7673
0.8477
0.8059
0.8063
0.7956
0.8762
0.7567
0.7724
0.7437
0.0000
0.8743
0.8725
0.8125
0.8714
0.8278
0.0000
0.5827
0.4486
0.2799
0.8754
0.8177
0.7372
0.0520
0.4676
0.8319
0.7858
0.7927
0.8063
0.8515
0.8397
0.3315
0.8038
0.8712
0.0000
0.7354
0.8757
0.7421
0.4881
0.2121
0.8757
0.7578
0.8640
0.8634
0.0303
0.0933
0.8498
0.8070
0.7809
0.0000
0.8434
0.8735
0.7208
0.0000
0.0024
0.5666
0.6529
0.7673
0.8362
0.6644
0.7535
0.7811
0.4274
0.4498
0.0000
0.7905
0.8766
0.7768
0.8571
0.7753
0.8707
0.6136
0.7890
0.7982
0.8537
0.8656
0.8537
0.8727
0.4702
0.0000
0.2831
0.8751
0.0000
0.7522
0.0035
0.7927
0.8641
0.5832
0.1234
0.8082
0.8567
0.8679
0.8193
0.8597
0.8436
0.8109
0.8174
0.8167
0.5861
0.4378
0.8717
0.8618
0.8646
0.5780
0.8552
0.8501
0.0000
0.8181
0.8485
0.8549
0.8546
0.8103
0.8524
0.2363
0.8628
0.8403
0.6976
0.5397
0.8745
0.0000
0.8492
0.8008
0.8456
0.8590
0.0000
0.8014
0.4584
0.0000
0.8432
0.7021
0.8766
0.6879
0.8446
0.8182
0.7663
0.0000
0.8757
0.8013
0.8303
0.1883
0.0000
0.8217
0.8478
0.6373
0.8505
0.0163
0.7410
0.8626
0.8754
0.8065
0.0000
0.0032
0.8060
0.6371
0.8757
0.7027
0.7683
0.6577
0.7536
0.8239
0.8760
0.7256
0.7609
0.8101
0.2534
0.7327
0.8139
0.8671
0.8766
0.7396
0.8766
0.0203
0.0011
0.8233
0.8766
0.8704
0.8645
0.8303
0.8484
0.0024
0.1337
0.8039
0.8574
0.0000
0.8767
0.8504
0.8766
0.8381
0.8712
0.4868
0.8763
0.8039
0.7501
0.8211
0.2188
0.0016
0.8741
0.5934
0.8753
0.8212
0.8501
0.2658
0.8482
0.8737
0.7290
0.6386
0.8761
0.7685
0.0000
0.7712
0.6522
0.0089
0.0000
0.8741
0.8486
0.8204
0.8439
0.8134
0.8575
0.8232
0.1970
0.8253
0.8452
0.8100
0.8540
0.7891
0.8713
0.7448
0.8455
0.0000
0.8464
0.8048
0.0000
0.7081
0.8482
0.7741
0.0001
0.8700
0.7840
0.7436
0.5101
0.8741
0.8383
0.8092
0.7852
0.2709
0.0000
0.8165
0.8576
0.8659
0.8473
0.8628
0.8510
0.0000
0.8538
0.8745
0.3126
0.3217
0.4336
0.8226
0.8368
0.8110
0.8757
0.8122
0.8179
0.8216
0.8629
0.7362
0.0000
0.7548
0.8529
0.8720
0.0000
0.8728
0.8733
0.0013
0.0000
0.8205
0.8322
0.3101
0.8758
0.8706
0.7315
0.7103
0.8508
0.8678
0.0001
0.0000
0.0569
0.5758
0.0000
0.0000
0.8513
0.8893
0.8117
0.0000
0.0000
0.0000
0.8345
0.7230
0.8537
0.8689
0.7358
0.8578
0.8877
0.8707
0.8988
0.7256
0.0000
0.8733
0.8599
0.0000
0.8863
0.8289
0.8813
0.8737
0.8981
0.0000
0.8994
0.8336
0.8967
0.8843
0.8556
0.6273
0.8242
0.0000
0.0000
0.8859
0.8984
0.6545
0.8904
0.8052
0.8994
0.7680
0.8590
0.8427
0.8792
0.8208
0.8941
0.0000
0.8986
0.8824
0.8087
0.8634
0.8973
0.0000
0.8788
0.0000
0.8771
0.8624
0.8978
0.8876
0.0000
0.7022
0.8696
0.7140
0.8944
0.6986
0.8994
0.8898
0.8320
0.8590
0.8578
0.5909
0.0000
0.7428
0.8418
0.8848
0.8223
0.8598
0.8502
0.8114
0.0444
0.4003
0.8708
0.8567
0.6941
0.0000
0.0000
0.8816
0.8994
0.8972
0.8880
0.8569
0.8904
0.8045
0.8823
0.8501
0.0000
0.8514
0.8931
0.6742
0.8992
0.8460
0.8988
0.8931
0.8921
0.8396
0.8818
0.7020
0.8744
0.8470
0.8843
0.8971
0.8991
0.8745
0.8563
0.7227
0.8343
0.7818
0.8578
0.5747
0.8686
0.7900
0.8676
0.0000
0.8896
0.8828
0.7099
0.8337
0.8769
0.0001
0.8821
0.0000
0.8604
0.5024
0.8436
0.8968
0.8704
0.8892
0.8089
0.7999
0.8942
0.8609
0.1876
0.7713
0.8935
0.7306
0.8190
0.8744
0.8994
0.0000
0.8911
0.8444
0.7212
0.8740
0.8971
0.8894
0.8739
0.8719
0.8836
0.8672
0.0000
0.5818
0.7050
0.8650
0.8903
0.8617
0.0000
0.7060
0.0000
0.5082
0.8671
0.7605
0.8993
0.7805
0.8452
0.8464
0.8991
0.7901
0.8135
0.8896
0.8881
0.8684
0.8994
0.8881
0.8326
0.7872
0.8931
0.8806
0.8979
0.7880
0.7005
0.8289
0.8994
0.7474
0.8594
0.8136
0.8994
0.8139
0.8027
0.5895
0.8540
0.8864
0.8355
0.8406
0.8955
0.8873
0.8957
0.8828
0.8875
0.8108
0.8976
0.8679
0.0000
0.8581
0.8891
0.8496
0.6820
0.6790
0.8797
0.0000
0.7959
0.8096
0.8888
0.1894
0.8432
0.5077
0.8992
0.8128
0.8590
0.7037
0.8737
0.7048
0.8851
0.8796
0.7190
0.0000
0.8901
0.8630
0.8893
0.5325
0.8620
0.0000
0.8977
0.8919
0.0000
0.8895
0.8908
0.7926
0.8993
0.7982
0.8887
0.6819
0.7207
0.8239
0.8949
0.0000
0.8913
0.7812
0.7875
0.7834
0.8894
0.7385
0.8512
0.8456
0.8627
0.8377
0.0000
0.0000
0.8901
0.8970
0.8916
0.6835
0.0004
0.7128
0.8785
0.8763
0.8498
0.8561
0.8980
0.7726
0.8991
0.8799
0.8118
0.8617
0.8916
0.8884
0.0000
0.8595
0.8279
0.8136
0.8688
0.8885
0.0000
0.8618
0.8687
0.7523
0.8219
0.8185
0.8993
0.0000
0.8963
0.8568
0.8587
0.8479
0.0000
0.8892
0.7750
0.0000
0.8574
0.0000
0.0003
0.7767
0.8125
0.0000
0.8980
0.1046
0.8337
0.8559
0.8905
0.7633
0.8798
0.5903
0.8991
0.8546
0.8914
0.8630
0.7971
0.7642
0.8980
0.7050
0.0000
0.7651
0.8955
0.8576
0.7806
0.0000
0.8722
0.7343
0.0000
0.8251
0.8864
0.8787
0.0000
0.8430
0.8983
0.8893
0.8803
0.0000
0.8994
0.5493
0.8830
0.8795
0.8742
0.6009
0.8759
0.7514
0.8881
0.8733
0.8897
0.7179
0.8986
0.8612
0.8094
0.8897
0.8980
0.8117
0.8499
0.7786
0.8927
0.8838
0.7339
0.8872
0.8284
0.8468
0.8994
0.8370
0.8751
0.8591
0.0000
0.8716
0.8612
0.8966
0.6757
0.8159
0.0000
0.0000
0.8879
0.8896
0.0002
0.7290
0.8675
0.7803
0.8150
0.8502
0.8884
0.8106
0.7223
0.7818
0.0000
0.7541
0.8189
0.6783
0.8574
0.8156
0.6482
0.8229
0.6323
0.8660
0.0000
0.7817
0.8975
0.8756
0.8981
0.0000
0.7673
0.8842
0.8991
0.8614
0.8903
0.8744
0.8376
0.7667
0.8665
0.8968
0.0000
0.7014
0.0000
0.8092
0.0000
0.8844
0.8993
0.8894
0.8842
0.8789
0.8924
0.6631
0.7353
0.7867
0.8254
0.7531
0.8896
0.7740
0.8647
0.8153
0.8874
0.6472
0.0001
0.7126
0.8902
0.8534
0.8951
0.8596
0.8788
0.0000
0.8985
0.8585
0.8783
0.8819
0.0000
0.8242
0.8512
0.8432
0.0000
0.6456
0.0000
0.8887
0.0000
0.8095
0.8852
0.7978
0.8926
0.8821
0.8293
0.7950
0.8855
0.0000
0.0001
0.0000
0.8534
0.8371
0.8863
0.6919
0.8241
0.6237
0.8935
0.8779
0.8968
0.8723
0.8087
0.7248
0.8777
0.6976
0.8948
0.8555
0.0000
0.8879
0.8817
0.7087
0.7625
0.7640
0.0000
0.0000
0.8482
0.8765
0.8127
0.8839
0.0000
0.4955
0.8600
0.6808
0.8523
0.0000
0.0000
0.8145
0.0000
0.8864
0.7507
0.6472
0.8069
0.8849
0.0000
0.8601
0.8785
0.8508
0.8962
0.8446
0.8830
0.7322
0.8159
0.8756
0.8691
0.8810
0.8936
0.8766
0.8615
0.5641
0.8991
0.8899
0.7283
0.7338
0.7996
0.8445
0.8323
0.8191
0.8925
0.5932
0.8859
0.0000
0.8500
0.3872
0.8673
0.7408
0.8991
0.8836
0.8961
0.8635
0.8554
0.6892
0.8633
0.7732
0.8992
0.4946
0.0000
0.0000
0.8968
0.8397
0.8441
0.7285
0.8934
0.0000
0.8719
0.3889
0.8988
0.7236
0.7280
0.7024
0.4282
0.8832
0.8959
0.5720
0.8780
0.8832
0.8825
0.8839
0.8143
0.8831
0.8864
0.8945
0.8289
0.8567
0.8960
0.8348
0.7622
0.8606
0.8764
0.8649
0.8356
0.6024
0.0000
0.8553
0.8566
0.0000
0.8072
0.8666
0.8916
0.7294
0.8981
0.7031
0.8731
0.8245
0.8779
0.5157
0.8052
0.7614
0.8399
0.8491
0.0000
0.8798
0.8043
0.8840
0.8800
0.7717
0.8689
0.0000
0.8909
0.8843
0.7884
0.7258
0.8378
0.7341
0.7335
0.8307
0.8632
0.8211
0.8976
0.7538
0.8918
0.7874
0.8984
0.8901
0.8978
0.8898
0.8910
0.8610
0.8989
0.8424
0.8489
0.0001
0.8899
0.8892
0.0000
0.8797
0.0000
0.7922
0.0000
0.4942
0.8885
0.7651
0.8899
0.0000
0.6953
0.8577
0.8976
0.5508
0.7307
0.0170
0.8917
0.8081
0.8992
0.8887
0.8994
0.0010
0.0000
0.7954
0.0000
0.8127
0.8994
0.8152
0.0000
0.8838
0.7794
0.8826
0.8000
0.8384
0.8883
0.5935
0.8979
0.0000
0.8729
0.0001
0.7815
0.7735
0.7874
0.8605
0.8059
0.8893
0.8130
0.0009
0.8992
0.6822
0.8900
0.8568
0.8993
0.7067
0.7825
0.8762
0.8609
0.7818
0.8910
0.8841
0.8870
0.0000
0.7499
0.8641
0.7666
0.7507
0.8124
0.8968
0.8989
0.8767
0.8902
0.5307
0.0000
0.6923
0.8975
0.7307
0.8819
0.0049
0.8906
0.0000
0.8686
0.8918
0.8830
0.8930
0.4627
0.8245
0.4626
0.0000
0.0000
0.8930
0.6507
0.4794
0.8327
0.8913
0.0392
0.6100
0.0000
0.8359
0.8241
0.8930
0.5318
0.4406
0.0000
0.8930
0.8902
0.8477
0.8216
0.4505
0.8670
0.0000
0.8841
0.8929
0.7290
0.8929
0.8808
0.8842
0.8834
0.8895
0.8869
0.8918
0.8861
0.8613
0.0010
0.0000
0.0000
0.6987
0.1298
0.8911
0.8798
0.8925
0.8909
0.8637
0.8806
0.0000
0.7439
0.0043
0.8801
0.8912
0.8075
0.8929
0.6609
0.7122
0.8854
0.4264
0.8331
0.8273
0.8787
0.8841
0.0000
0.8929
0.8737
0.8688
0.8887
0.8217
0.8701
0.8920
0.4806
0.8914
0.2049
0.8891
0.8821
0.3285
0.8734
0.8919
0.0003
0.0000
0.8871
0.8914
0.8037
0.0000
0.7636
0.0001
0.8894
0.8913
0.8146
0.8905
0.8771
0.8918
0.8534
0.6992
0.8726
0.0000
0.8885
0.7398
0.0026
0.8929
0.8791
0.8661
0.5801
0.3525
0.7742
0.3939
0.8811
0.8922
0.8800
0.6659
0.8667
0.8789
0.7517
0.0000
0.8590
0.6530
0.8738
0.0041
0.5235
0.8923
0.8886
0.8914
0.8808
0.0000
0.7582
0.8873
0.8846
0.8396
0.1558
0.8925
0.8904
0.8919
0.8860
0.8703
0.6487
0.8592
0.6832
0.8613
0.0000
0.8826
0.8645
0.0000
0.8696
0.8923
0.5420
0.0000
0.7923
0.8431
0.7787
0.5681
0.2985
0.8928
0.8451
0.8911
0.8656
0.8929
0.8851
0.8914
0.8849
0.0058
0.8742
0.8918
0.7343
0.4397
0.8765
0.7390
0.1972
0.0000
0.8701
0.8916
0.8682
0.8899
0.6609
0.6522
0.7627
0.8020
0.8241
0.8930
0.0007
0.5749
0.0447
0.8810
0.0081
0.8929
0.8629
0.8168
0.0000
0.8930
0.8858
0.8915
0.8830
0.6792
0.8902
0.7254
0.7933
0.6476
0.8727
0.0046
0.3663
0.8205
0.8044
0.8930
0.4171
0.7812
0.6523
0.7838
0.7886
0.8930
0.8871
0.8929
0.8868
0.8926
0.8817
0.0000
0.0226
0.0000
0.8379
0.0000
0.8901
0.7267
0.1825
0.8926
0.8827
0.8929
0.8910
0.0000
0.8858
0.7285
0.7995
0.0000
0.0013
0.7928
0.3221
0.0000
0.0703
0.8928
0.8780
0.8898
0.8902
0.8585
0.8869
0.1445
0.0000
0.8820
0.8313
0.0000
0.1862
0.8916
0.8724
0.8922
0.0503
0.5182
0.0033
0.8572
0.8027
0.8917
0.0000
0.8863
0.8840
0.6349
0.7749
0.8027
0.8897
0.8926
0.3124
0.6365
0.8894
0.8930
0.8582
0.8930
0.4809
0.8930
0.4805
0.3960
0.0328
0.8930
0.0323
0.8598
0.8791
0.1452
0.8906
0.7974
0.0066
0.2553
0.7853
0.0000
0.8462
0.8928
0.7115
0.8919
0.6640
0.8564
0.8769
0.8930
0.8795
0.8927
0.7264
0.0000
0.0000
0.2380
0.6100
0.8928
0.8889
0.8737
0.3185
0.8916
0.8775
0.0000
0.4025
0.8907
0.8899
0.8915
0.8744
0.4527
0.0983
0.8924
0.0701
0.5441
0.7810
0.0000
0.0000
0.8917
0.8772
0.7836
0.0060
0.8930
0.8192
0.8910
0.8852
0.0006
0.5485
0.8929
0.8836
0.8917
0.6687
0.8695
0.8627
0.8921
0.5065
0.8929
0.8904
0.8902
0.8786
0.8866
0.0124
0.1434
0.2509
0.8823
0.4300
0.8925
0.7984
0.8825
0.8887
0.3663
0.7892
0.8070
0.8635
0.7933
0.8846
0.8796
0.4995
0.8475
0.6169
0.8915
0.8888
0.8603
0.8866
0.8929
0.8561
0.8899
0.8356
0.0000
0.8910
0.4210
0.8778
0.8912
0.8767
0.0000
0.8600
0.8910
0.4625
0.0000
0.8790
0.8930
0.8714
0.8901
0.8407
0.8709
0.8199
0.8929
0.8795
0.8930
0.2743
0.8722
0.8031
0.8898
0.8826
0.8926
0.7020
0.0000
0.0000
0.8813
0.8355
0.8929
0.8279
0.4402
0.4748
0.8656
0.0049
0.8921
0.7326
0.8926
0.0006
0.1815
0.8701
0.7896
0.8804
0.3274
0.0000
0.0000
0.0953
0.8920
0.8381
0.0000
0.0121
0.0000
0.8869
0.8923
0.0487
0.8878
0.8868
0.8703
0.8740
0.1819
0.0000
0.8916
0.6991
0.5015
0.0868
0.8900
0.8448
0.8930
0.0006
0.0000
0.5890
0.8929
0.0000
0.8551
0.0001
0.8924
0.0000
0.6367
0.8891
0.0000
0.4995
0.8929
0.8878
0.8571
0.7762
0.2089
0.8909
0.8926
0.8804
0.8929
0.0011
0.8865
0.8577
0.8927
0.5113
0.2057
0.7773
0.8907
0.7535
0.8915
0.8865
0.0000
0.8884
0.1797
0.8868
0.0000
0.8774
0.8919
0.8887
0.8930
0.2548
0.8104
0.8649
0.8846
0.0000
0.5792
0.8803
0.8909
0.8722
0.4341
0.8771
0.8912
0.4303
0.8926
0.7108
0.8929
0.8839
0.8929
0.6999
0.6720
0.1226
0.7519
0.0000
0.7961
0.8780
0.8930
0.5996
0.0000
0.8901
0.8930
0.0000
0.8929
0.7508
0.8911
0.8744
0.8912
0.5357
0.8622
0.6825
0.8766
0.0497
0.0000
0.8903
0.8930
0.8780
0.6580
0.8589
0.8930
0.1467
0.8045
0.8861
0.8920
0.8895
0.8927
0.0954
0.8901
0.5685
0.8177
0.8718
0.0000
0.8421
0.8589
0.4234
0.8930
0.8647
0.0000
0.8791
0.5874
0.8707
0.7542
0.5287
0.8923
0.0000
0.0000
0.8867
0.3531
0.6494
0.8923
0.6228
0.0997
0.8890
0.6065
0.3603
0.8892
0.8440
0.4839
0.8277
0.8926
0.4490
0.5028
0.4133
0.8927
0.0000
0.8930
0.8175
0.8928
0.4159
0.8544
0.2094
0.8929
0.0089
0.0000
0.2104
0.0000
0.4461
0.8927
0.8900
0.8735
0.6605
0.3316
0.0569
0.8919
0.1121
0.8930
0.2303
0.3333
0.8029
0.6432
0.8894
0.8930
0.7710
0.0000
0.1229
0.8913
0.8813
0.8915
0.8695
0.8908
0.2228
0.0000
0.0000
0.8926
0.8819
0.8668
0.8804
0.8435
0.1842
0.1710
0.8731
0.8883
0.0003
0.8812
0.6879
0.8929
0.8705
0.8920
0.0000
0.1545
0.2124
0.6846
0.8785
0.6581
0.8866
0.5924
0.8903
0.8904
0.8723
0.8338
0.8828
0.0076
0.1342
0.0108
0.0000
0.7915
0.8837
0.8260
0.8750
0.0000
0.8649
0.8524
0.3453
0.7089
0.8886
0.8523
0.0010
0.7286
0.4657
0.2214
0.4618
0.8930
0.1120
0.0179
0.8802
0.8920
0.0000
0.1932
0.8793
0.8827
0.0000
0.8930
0.3804
0.0021
0.8718
0.5449
0.8830
0.8899
0.0000
0.8828
0.6381
0.0000
0.6698
